Name,Geo_id,0 - 9999,10000 - 14999,15000 - 24999,25000 - 34999,35000 - 49999,50000 - 74999,75000 - 99999,100000 - 149999,150000 - 199999,200000 or more
"Butler County, Pennsylvania",0500000US42019,3553.012,3099.4359999999997,6425.660000000001,6198.871999999999,9071.52,13985.26,10507.844000000001,12624.532,5291.72,4913.74
"Elk County, Pennsylvania",0500000US42047,685.7969999999999,672.35,1613.6399999999999,1465.723,2326.331,2850.764,1734.663,1438.829,443.75100000000003,228.59900000000002
"Jefferson County, Pennsylvania",0500000US42065,1254.736,1310.0919999999999,2288.048,2251.144,2989.224,3690.4,2288.048,1752.94,369.04,258.328
"Lancaster County, Pennsylvania",0500000US42071,8339.730000000001,7545.47,17275.155,18863.675,26806.275,41500.085,29387.620000000003,30579.01,10126.814999999999,7942.6
"Mercer County, Pennsylvania",0500000US42085,2656.6899999999996,2565.08,5679.82,5771.43,7237.1900000000005,8702.95,5725.625,5130.16,1282.54,1007.7100000000002
"Perry County, Pennsylvania",0500000US42099,717.44,699.504,1434.88,1668.0480000000002,2744.208,3802.432,2762.144,2815.952,771.2479999999999,520.144
"Potter County, Pennsylvania",0500000US42105,411.76800000000003,535.9519999999999,1013.08,862.7520000000001,947.7199999999999,1281.056,732.0319999999999,529.416,137.256,84.968
"Sullivan County, Pennsylvania",0500000US42113,116.51200000000001,188.00799999999998,391.90400000000005,336.296,410.44,505.76800000000003,264.8,341.592,55.608000000000004,37.071999999999996
"Tioga County, Pennsylvania",0500000US42117,902.776,999.502,1805.552,1918.3990000000001,2434.2709999999997,3466.015,2015.125,1853.9150000000002,419.146,322.42
"Newport County, Rhode Island",0500000US44005,1912.7340000000002,1593.945,2337.786,2656.575,3542.1000000000004,5525.676,4888.098,6517.464,3294.1530000000002,3117.0480000000002
"Kent County, Rhode Island",0500000US44003,3450.65,2760.52,6280.183,5175.974999999999,7660.443,11594.184000000001,10144.911,13250.496000000001,4761.897000000001,4002.754
"Providence County, Rhode Island",0500000US44007,21223.385000000002,14784.83,24800.36,23369.57,29331.195000000003,39823.655,29331.195000000003,31715.845,13115.575,10969.39
"Bristol County, Rhode Island",0500000US44001,995.5709999999999,780.84,1425.033,1483.596,2010.6630000000002,3103.839,2401.083,3338.0910000000003,1776.411,2225.3940000000002
"Washington County, Rhode Island",0500000US44009,2331.576,2033.9279999999997,3670.9920000000006,3075.696,5208.84,7689.24,6498.648,9971.208,4563.936,4563.936
"Aiken County, South Carolina",0500000US45003,5321.943,3613.665,8015.766,7293.033,9526.935,12155.055,7490.142,8081.469000000001,2496.714,1642.575
"Allendale County, South Carolina",0500000US45005,709.5600000000001,305.50500000000005,758.835,390.915,302.21999999999997,413.91,177.39000000000001,197.1,26.28,0.0
"Newberry County, South Carolina",0500000US45071,1295.6909999999998,1102.082,2010.555,1965.8760000000002,2412.666,2442.4519999999998,1504.193,1459.5140000000001,461.683,238.288
"Edgefield County, South Carolina",0500000US45037,860.13,633.7800000000001,1059.318,905.4000000000001,1330.9379999999999,1394.316,977.8320000000001,1213.236,497.97,190.13400000000001
"Chester County, South Carolina",0500000US45023,1647.0720000000001,1201.2479999999998,1721.3760000000002,1337.4720000000002,1746.1439999999998,2018.592,1126.944,1213.632,210.52800000000002,160.99200000000002
"Clarendon County, South Carolina",0500000US45027,1615.1870000000001,1221.57,2212.399,1520.176,2185.253,2130.961,1180.8509999999999,1072.267,203.595,203.595
"Colleton County, South Carolina",0500000US45029,1271.256,1271.256,2406.306,2618.1820000000002,2481.9759999999997,2088.492,1225.854,1240.9879999999998,272.41200000000003,257.278
"Marion County, South Carolina",0500000US45067,1846.205,1238.7440000000001,1727.0949999999998,1834.2939999999999,1679.4509999999998,1774.739,845.6809999999999,678.927,190.576,95.288
"Sumter County, South Carolina",0500000US45085,4100.283,2692.105,5301.376,5549.878000000001,6295.384,7703.562000000001,4555.87,3437.6110000000003,994.008,745.5060000000001
"Lexington County, South Carolina",0500000US45063,6118.056,4807.044000000001,9941.841,10925.1,14967.386999999999,22724.208000000002,14748.885,15404.390999999998,5353.299,4260.789
"Oconee County, South Carolina",0500000US45073,2194.78,2414.258,3825.188,4138.728,4859.87,5675.0740000000005,3135.4,3041.3379999999997,940.62,1128.7440000000001
"Barnwell County, South Carolina",0500000US45011,1306.03,977.4159999999999,1120.6580000000001,910.0080000000002,1120.6580000000001,1263.8999999999999,893.156,598.246,151.668,84.26
"Berkeley County, South Carolina",0500000US45015,4390.08,2487.712,6511.952000000001,7828.976,10024.016,15511.616,10536.192000000001,10463.024000000001,2853.552,2560.88
"Charleston County, South Carolina",0500000US45019,12169.871000000001,7240.303,14480.606,13710.361,19564.223,26188.33,18177.782000000003,21412.811,8780.793,12169.871000000001
"Darlington County, South Carolina",0500000US45031,2954.71,2471.212,4002.2889999999998,3653.0960000000005,3679.9569999999994,4324.621,2524.934,1987.7140000000002,725.2470000000001,483.49800000000005
"Georgetown County, South Carolina",0500000US45043,2036.8799999999997,1689.1200000000001,3229.2000000000003,2608.2,3378.2400000000002,4048.92,3005.64,2806.92,993.6,1043.28
"Marlboro County, South Carolina",0500000US45069,1416.638,941.1909999999999,1406.935,1280.796,1581.5890000000002,1649.5100000000002,756.834,456.041,77.624,135.84199999999998
"York County, South Carolina",0500000US45091,5445.723,4681.411,8407.432,9458.361,12802.226,17197.02,12324.531,14330.85,5732.34,5254.645
"Anderson County, South Carolina",0500000US45007,5717.55,4650.274,9529.25,9453.016,12044.972,12883.545999999998,9453.016,8157.038,2439.488,1829.616
"Cherokee County, South Carolina",0500000US45021,2621.44,1761.2799999999997,3276.8,2539.52,3072.0,3031.0400000000004,1945.6,1433.6000000000001,512.0,327.68
"Chesterfield County, South Carolina",0500000US45025,1958.421,1757.088,2580.723,2159.7540000000004,2690.5409999999997,3733.812,1811.997,1171.392,256.24199999999996,164.72700000000003
"Greenwood County, South Carolina",0500000US45047,2702.2000000000003,2242.826,3945.2119999999995,3350.728,3891.1680000000006,4539.696,2702.2000000000003,2323.892,621.506,702.5720000000001
"Jasper County, South Carolina",0500000US45053,806.345,631.475,1204.66,1496.11,2147.015,1360.1000000000001,1049.22,757.77,126.29500000000002,126.29500000000002
"Horry County, South Carolina",0500000US45051,8761.76,7134.576,14894.992,15771.168,20777.888000000003,25158.768,14394.320000000002,11515.456,3755.04,3004.032
"Kershaw County, South Carolina",0500000US45055,2322.834,1359.105,3039.4530000000004,2866.4759999999997,3558.3840000000005,4868.066999999999,3385.4069999999997,2248.701,494.22,593.064
"Lee County, South Carolina",0500000US45061,1059.663,507.078,1215.687,663.102,1040.16,988.1519999999999,500.577,364.056,71.51100000000001,97.515
"Orangeburg County, South Carolina",0500000US45075,4888.292,2906.552,4558.002,4194.683,4822.2339999999995,5581.901,2675.349,2345.0589999999997,627.5509999999999,429.377
"Spartanburg County, South Carolina",0500000US45083,8715.707,6451.887000000001,14375.257,12790.583,16412.695,22298.626999999997,13356.538,12111.437,3622.112,2942.9660000000003
"Abbeville County, South Carolina",0500000US45001,1117.6480000000001,760.7520000000001,1615.424,1164.608,1474.544,1530.896,760.7520000000001,695.0080000000002,187.84,84.528
"Breckinridge County, Kentucky",0500000US21027,627.2280000000001,455.48699999999997,1045.38,888.5730000000001,1105.1160000000002,1545.6689999999999,851.238,679.497,216.54299999999998,44.802
"Floyd County, Kentucky",0500000US21071,2371.956,1631.6640000000002,2507.9280000000003,1873.392,2069.796,2266.2,1178.424,876.2639999999999,166.18800000000002,151.08
"Franklin County, Kentucky",0500000US21073,1039.3,976.942,1974.67,2286.46,3367.332,4531.348,2743.752,2598.25,873.0120000000001,415.72
"Kenton County, Kentucky",0500000US21117,3838.669,2957.663,5600.6810000000005,6355.829,8243.699,11893.580999999998,8935.918,9124.705,3083.521,2894.734
"McCreary County, Kentucky",0500000US21147,1450.0279999999998,968.7959999999999,1310.724,816.828,493.896,829.4920000000001,272.27599999999995,120.30799999999999,18.996,50.656
"Madison County, Kentucky",0500000US21151,3171.456,2048.232,3997.3559999999998,3369.6719999999996,4922.364,6078.624,3600.924,3898.248,1255.368,693.7560000000001
"Magoffin County, Kentucky",0500000US21153,965.8870000000001,505.70000000000005,809.12,611.8969999999999,601.783,809.12,404.56,283.19199999999995,30.342000000000002,25.285
"Metcalfe County, Kentucky",0500000US21169,397.94,370.36,721.02,457.03999999999996,756.48,492.5,374.3,275.8,66.98,27.58
"Owsley County, Kentucky",0500000US21189,463.00800000000004,176.38400000000001,257.792,115.328,144.16,283.23199999999997,115.328,135.68,0.0,6.784
"Rowan County, Kentucky",0500000US21205,991.462,754.564,1491.5800000000002,1000.236,1333.648,1351.196,833.53,649.2760000000001,184.25400000000002,193.02800000000002
"Simpson County, Kentucky",0500000US21213,544.705,289.59000000000003,820.5050000000001,1116.99,1048.04,1330.7350000000001,717.08,710.1850000000001,158.585,165.48
"Taylor County, Kentucky",0500000US21217,976.569,966.9000000000001,1508.364,1208.625,1402.0049999999999,1750.0890000000002,792.858,763.851,183.71099999999998,106.35900000000001
"Clark County, Kentucky",0500000US21049,824.5279999999999,838.744,1919.16,1549.544,1748.5680000000002,2658.392,1947.5919999999996,1862.296,497.56000000000006,369.61600000000004
"Todd County, Kentucky",0500000US21219,507.1,391.85,543.98,714.55,650.01,880.51,465.60999999999996,327.30999999999995,78.37,50.71000000000001
"Carlisle County, Kentucky",0500000US21039,119.28,151.088,331.996,260.428,306.152,345.912,190.848,190.848,47.712,43.736000000000004
"Carroll County, Kentucky",0500000US21041,301.11199999999997,530.908,487.326,312.998,669.578,598.262,392.238,320.922,265.454,83.202
"Clinton County, Kentucky",0500000US21053,402.5,402.5,853.3,587.65,635.95,507.15,261.625,237.47500000000002,84.525,56.349999999999994
"Estill County, Kentucky",0500000US21065,868.252,670.922,941.5459999999999,591.99,800.5959999999999,890.804,456.678,298.81399999999996,45.104,73.29400000000001
"Gallatin County, Kentucky",0500000US21077,228.53199999999998,132.30800000000002,333.777,360.84,436.015,655.526,375.875,396.92400000000004,75.175,12.028
"Richland Parish, Louisiana",0500000US22083,892.5000000000001,720.0,1312.5,832.5,900.0,1035.0,802.5,660.0000000000001,187.5,157.5
"St. Martin Parish, Louisiana",0500000US22099,1535.365,1263.275,2623.7250000000004,2137.85,2604.29,3401.125,2215.59,2526.55,602.485,524.7450000000001
"Vernon Parish, Louisiana",0500000US22115,1344.75,950.29,2259.18,2295.04,3048.1000000000004,3352.91,1918.51,1918.51,484.11000000000007,358.6
"Winn Parish, Louisiana",0500000US22127,801.918,473.61600000000004,1081.7820000000002,570.492,608.166,640.4580000000001,489.762,489.762,145.31400000000002,86.112
"East Baton Rouge Parish, Louisiana",0500000US22033,15046.92,9362.527999999998,18056.304000000004,16885.987999999998,22068.816000000003,26750.08,18223.492,22904.755999999998,8693.776000000002,9362.527999999998
"Sabine Parish, Louisiana",0500000US22085,1110.0539999999999,697.2239999999999,1275.1860000000001,972.444,1284.3600000000001,1467.84,926.574,935.7479999999999,201.82800000000003,302.742
"Allen Parish, Louisiana",0500000US22003,477.87399999999997,720.728,1504.128,618.886,1261.2740000000001,1370.9499999999998,947.914,548.38,235.01999999999998,148.846
"Madison Parish, Louisiana",0500000US22065,680.1909999999999,558.001,509.125,639.461,578.366,537.6360000000001,260.672,248.453,40.730000000000004,20.365000000000002
"Jefferson Davis Parish, Louisiana",0500000US22053,1315.025,891.93,1692.3800000000003,1234.9800000000002,1372.2,1566.5949999999998,1280.7199999999998,1360.765,377.355,343.05
"St. James Parish, Louisiana",0500000US22093,654.621,520.542,867.57,741.378,1025.31,1411.773,891.231,1009.5360000000001,473.21999999999997,276.045
"Grant Parish, Louisiana",0500000US22043,843.4359999999999,530.783,974.3140000000001,727.1,1206.986,1345.135,647.119,777.997,145.42000000000002,65.43900000000001
"West Feliciana Parish, Louisiana",0500000US22125,347.336,161.82699999999997,374.96500000000003,335.495,611.785,513.11,517.057,706.5129999999999,213.13800000000003,161.82699999999997
"Jefferson Parish, Louisiana",0500000US22051,12490.164000000002,9283.23,18904.032,18735.246,23630.04,29875.122,20085.534,20929.464,7595.37,7257.798
"Beauregard Parish, Louisiana",0500000US22011,946.2169999999999,892.9090000000001,1825.7989999999998,1306.046,1959.069,2198.955,1679.202,1719.183,426.464,373.15599999999995
"Bienville Parish, Louisiana",0500000US22013,782.5600000000001,543.1200000000001,928.5600000000001,724.16,689.12,951.9200000000001,572.32,478.87999999999994,81.75999999999999,93.44
"Bossier Parish, Louisiana",0500000US22015,4140.2119999999995,2070.1059999999998,4910.4839999999995,5199.336,6739.880000000001,8665.56,6017.75,6451.028,2310.8160000000003,1636.8280000000002
"Cameron Parish, Louisiana",0500000US22023,69.83600000000001,91.32400000000001,392.15599999999995,263.228,384.09800000000007,424.388,335.75,435.132,128.928,161.16
"East Feliciana Parish, Louisiana",0500000US22037,606.7130000000001,334.033,974.8310000000001,708.9680000000001,933.9289999999999,1438.3870000000002,668.066,852.125,204.51,109.072
"St. John the Baptist Parish, Louisiana",0500000US22095,1279.943,709.366,1619.205,1387.8899999999999,2035.5720000000001,3238.41,1943.046,2050.993,801.892,339.26200000000006
"Plaquemines Parish, Louisiana",0500000US22075,753.2739999999999,516.7810000000001,989.767,989.767,1156.188,1497.7890000000002,770.792,1226.2600000000002,543.058,324.083
"Ouachita Parish, Louisiana",0500000US22073,7383.87,4373.523,7440.669,6588.683999999999,7440.669,8860.644,4941.513,5963.8949999999995,1760.769,2044.7640000000004
"Rapides Parish, Louisiana",0500000US22079,4515.008,3218.1440000000002,6724.4800000000005,5571.7119999999995,7396.928,7637.088,5091.392,4851.232,1633.0880000000002,1344.896
"Washington Parish, Louisiana",0500000US22117,2596.2160000000003,1491.0700000000002,2894.4300000000003,2069.956,2736.552,2508.5060000000003,1473.528,1122.688,333.298,350.84000000000003
"St. Landry Parish, Louisiana",0500000US22097,4874.72,2955.2989999999995,4874.72,3503.705,3899.7760000000003,4021.6440000000002,2193.6240000000003,3016.233,578.8729999999999,578.8729999999999
"Tangipahoa Parish, Louisiana",0500000US22105,4379.016,3331.86,6806.514000000001,4712.202,6092.544,8044.061999999999,5664.162,5283.378,2141.91,1094.754
"Acadia Parish, Louisiana",0500000US22001,2448.9,1541.9,3287.875,2743.6749999999997,3106.4749999999995,3628.0,2494.25,2131.45,816.3000000000001,476.175
"St. Mary Parish, Louisiana",0500000US22101,2083.328,1041.664,2644.224,2744.3839999999996,3405.44,3886.2079999999996,1682.688,1622.592,520.832,420.672
"West Carroll Parish, Louisiana",0500000US22123,468.38399999999996,263.466,836.4000000000001,414.01800000000003,443.292,802.944,347.106,317.832,154.734,129.642
"St. Tammany Parish, Louisiana",0500000US22103,4750.356000000001,3745.4729999999995,7947.710999999999,7856.357999999999,10688.301,16260.834000000003,11601.831,15255.951,6668.768999999999,6577.416000000001
"Union Parish, Louisiana",0500000US22111,1084.056,773.1869999999999,892.752,805.0709999999999,1107.969,1426.809,741.3030000000001,725.361,286.956,127.536
"Caldwell Parish, Louisiana",0500000US22021,599.84,415.84000000000003,581.44,360.64,511.52000000000004,434.24,235.52,379.04,110.39999999999999,51.519999999999996
"Caddo Parish, Louisiana",0500000US22017,11382.110999999999,7198.942000000001,13425.054000000002,11284.828,13035.922,15273.431,9825.582999999999,8755.47,2918.49,3988.6029999999996
"East Carroll Parish, Louisiana",0500000US22035,551.076,367.384,415.724,367.384,263.453,198.194,101.51400000000001,94.263,45.923,9.668000000000001
"Anderson County, Kentucky",0500000US21005,697.653,301.45500000000004,714.879,1024.9470000000001,1403.919,1834.569,1068.012,1197.207,206.71200000000002,172.26
"Ascension Parish, Louisiana",0500000US22005,2848.112,1633.4759999999999,2764.344,2638.692,4272.168,6868.975999999999,6115.063999999999,8293.032000000001,4230.284,2219.852
"Lafayette Parish, Louisiana",0500000US22055,7443.191000000001,4932.235,9774.793,8878.023000000001,10761.24,14617.351,10043.823999999999,12823.811000000002,4663.204000000001,5739.328
"Evangeline Parish, Louisiana",0500000US22039,1252.44,1252.44,2290.176,1538.712,1562.568,1848.84,811.104,894.6,202.776,262.41600000000005
"Iberia Parish, Louisiana",0500000US22045,2404.22,1479.5199999999998,3408.1800000000003,3064.72,4253.62,4385.72,2800.52,3091.14,845.44,686.9200000000001
"Lincoln Parish, Louisiana",0500000US22061,3230.8200000000006,990.09,2640.24,1910.7,1737.0,2431.8,1372.23,1667.52,660.06,746.91
"St. Bernard Parish, Louisiana",0500000US22087,1479.1000000000001,872.6690000000001,2041.1580000000001,1345.981,2263.023,2632.7980000000002,2055.949,1479.1000000000001,384.56600000000003,236.656
